Ops, Cakes, Impl, One, Mixin, Erasure, Typer, Total, User
5, 1, true, true, 123, 285, 1092, 2485, 6.92
10, 1, true, true, 197, 428, 1561, 3700, 9.88
15, 1, true, true, 272, 536, 1882, 4466, 12.12
20, 1, true, true, 341, 717, 2179, 5411, 14.68
25, 1, true, true, 363, 759, 2392, 6047, 16.1
30, 1, true, true, 380, 835, 2621, 6599, 17.4
35, 1, true, true, 455, 802, 2821, 7110, 18.46
40, 1, true, true, 485, 883, 2962, 7573, 19.91
45, 1, true, true, 679, 942, 3239, 8402, 22.43
50, 1, true, true, 936, 967, 3614, 9490, 25.91
55, 1, true, true, 714, 1112, 3763, 9790, 26.23
60, 1, true, true, 648, 1328, 3958, 10345, 27.38
65, 1, true, true, 623, 1389, 3982, 10636, 27.79
70, 1, true, true, 618, 1437, 4159, 10974, 28.33
75, 1, true, true, 644, 1405, 4260, 11255, 29.04
80, 1, true, true, 779, 1530, 4451, 12005, 30.75
5, 6, true, true, 127, 377, 1859, 3695, 10.02
10, 6, true, true, 231, 542, 2624, 5272, 14.16
15, 6, true, true, 624, 753, 3125, 6868, 18.42
20, 6, true, true, 555, 884, 3684, 7948, 20.8
25, 6, true, true, 390, 974, 4143, 8555, 21.18
30, 6, true, true, 426, 1088, 4440, 9740, 24.6
35, 6, true, true, 467, 1154, 4790, 10193, 25.75
40, 6, true, true, 475, 1163, 5089, 10905, 27.78
45, 6, true, true, 499, 1251, 5478, 11684, 29.3
50, 6, true, true, 550, 1287, 6008, 12528, 31.89
55, 6, true, true, 560, 1317, 6282, 12950, 32.21
60, 6, true, true, 587, 1456, 6505, 13490, 33.03
65, 6, true, true, 611, 1519, 6818, 14170, 34.28
70, 6, true, true, 668, 1540, 7041, 14690, 35.66
75, 6, true, true, 668, 1593, 7419, 15172, 36.12
80, 6, true, true, 772, 1654, 7762, 16001, 38.37
5, 11, true, true, 153, 455, 2391, 4503, 12.36
10, 11, true, true, 363, 645, 3158, 6349, 16.68
15, 11, true, true, 321, 987, 3957, 7988, 20.42
20, 11, true, true, 317, 1056, 4534, 9042, 23.21
25, 11, true, true, 363, 1103, 4986, 9801, 24.26
30, 11, true, true, 390, 1129, 5346, 10723, 26.48
35, 11, true, true, 477, 1206, 5878, 11603, 28.27
40, 11, true, true, 468, 1267, 6191, 12328, 29.93
45, 11, true, true, 563, 1411, 6596, 13197, 31.97
50, 11, true, true, 616, 1435, 7158, 14056, 34.42
55, 11, true, true, 591, 1586, 7646, 14959, 36.94
60, 11, true, true, 641, 1562, 7988, 15484, 36.52
65, 11, true, true, 649, 1640, 8358, 16287, 37.66
70, 11, true, true, 646, 1605, 8875, 16772, 38.25
75, 11, true, true, 668, 1803, 9290, 17635, 39.92
80, 11, true, true, 705, 1705, 9719, 18200, 40.65
5, 16, true, true, 197, 503, 2767, 5125, 13.58
10, 16, true, true, 255, 807, 3664, 7172, 18.42
15, 16, true, true, 304, 1023, 4475, 8912, 23.31
20, 16, true, true, 294, 1165, 5049, 10032, 25.7
25, 16, true, true, 352, 1191, 5670, 11144, 27.44
30, 16, true, true, 417, 1137, 6200, 11902, 28.93
35, 16, true, true, 430, 1263, 6498, 12495, 30.09
40, 16, true, true, 438, 1350, 6822, 13058, 30.42
45, 16, true, true, 589, 1470, 7355, 14224, 34.18
50, 16, true, true, 642, 1562, 8056, 15392, 36.82
55, 16, true, true, 540, 1584, 8566, 15933, 36.69
60, 16, true, true, 611, 1643, 8927, 16651, 37.63
65, 16, true, true, 632, 1689, 9504, 17633, 39.32
70, 16, true, true, 634, 1678, 9969, 18094, 39.21
75, 16, true, true, 662, 1798, 10711, 19254, 41.66
80, 16, true, true, 663, 1704, 11306, 19937, 42.23
5, 21, true, true, 254, 554, 2928, 5610, 14.79
10, 21, true, true, 257, 788, 3915, 7698, 19.7
15, 21, true, true, 254, 999, 4676, 9077, 23.37
20, 21, true, true, 283, 1177, 5320, 10262, 25.64
25, 21, true, true, 330, 1136, 5868, 10861, 26.34
30, 21, true, true, 402, 1296, 6265, 12122, 29.27
35, 21, true, true, 425, 1342, 6933, 12965, 30.37
40, 21, true, true, 467, 1459, 7456, 14145, 33.04
45, 21, true, true, 595, 1495, 7933, 14906, 34.54
50, 21, true, true, 599, 1442, 8836, 16169, 37.44
55, 21, true, true, 585, 1689, 9381, 17103, 37.89
60, 21, true, true, 596, 1648, 10124, 17946, 39.09
65, 21, true, true, 634, 1795, 10712, 19109, 41.38
70, 21, true, true, 671, 1758, 11525, 20080, 42.75
75, 21, true, true, 711, 1791, 12155, 20940, 43.32
80, 21, true, true, 722, 1832, 13028, 22134, 45.1
5, 26, true, true, 235, 609, 3124, 5910, 15.32
10, 26, true, true, 218, 785, 4197, 7793, 19.92
15, 26, true, true, 264, 1047, 4956, 9561, 24.16
20, 26, true, true, 293, 1168, 5663, 10732, 26.81
25, 26, true, true, 328, 1221, 6253, 11483, 27.72
30, 26, true, true, 443, 1276, 6780, 12677, 29.91
35, 26, true, true, 462, 1302, 7399, 13584, 31.37
40, 26, true, true, 450, 1288, 8002, 14584, 32.72
45, 26, true, true, 511, 1477, 8708, 15656, 34.54
50, 26, true, true, 595, 1546, 9699, 17114, 38.01
55, 26, true, true, 590, 1658, 10121, 17621, 37.75
60, 26, true, true, 604, 1669, 11140, 19175, 40.03
65, 26, true, true, 636, 1772, 11977, 20500, 42.8
70, 26, true, true, 703, 1650, 12810, 21510, 44.01
75, 26, true, true, 650, 1799, 13863, 22958, 45.91
80, 26, true, true, 656, 1688, 14816, 24048, 47.75
5, 31, true, true, 172, 587, 3316, 6027, 15.24
10, 31, true, true, 174, 839, 4345, 8128, 20.24
15, 31, true, true, 270, 1044, 5202, 9919, 25.31
20, 31, true, true, 285, 1196, 5807, 10847, 26.56
25, 31, true, true, 324, 1204, 6466, 11853, 27.82
30, 31, true, true, 414, 1315, 7073, 13060, 30.12
35, 31, true, true, 431, 1378, 7970, 14444, 32.6
40, 31, true, true, 470, 1362, 8489, 15160, 32.75
45, 31, true, true, 598, 1512, 9418, 16720, 37.05
50, 31, true, true, 551, 1634, 10364, 17922, 38.03
55, 31, true, true, 607, 1541, 11153, 19017, 39.89
60, 31, true, true, 592, 1688, 12309, 20523, 41.09
65, 31, true, true, 674, 1741, 13455, 22355, 45.73
70, 31, true, true, 649, 1847, 14462, 23626, 47.31
75, 31, true, true, 659, 1824, 15587, 24902, 48.68
80, 31, true, true, 714, 1784, 16618, 26064, 50.08
5, 1, true, false, 180, 298, 1114, 2543, 6.85
10, 1, true, false, 229, 444, 1533, 3645, 10.25
15, 1, true, false, 342, 527, 1930, 4507, 12.08
20, 1, true, false, 418, 698, 2234, 5586, 15.15
25, 1, true, false, 405, 757, 2460, 6132, 16.15
30, 1, true, false, 449, 817, 2631, 6650, 17.51
35, 1, true, false, 558, 831, 2863, 7290, 19.25
40, 1, true, false, 593, 899, 2969, 8020, 21.27
45, 1, true, false, 803, 987, 3199, 8520, 22.61
50, 1, true, false, 862, 1062, 3368, 9084, 24.56
55, 1, true, false, 730, 1123, 3583, 9480, 25.26
60, 1, true, false, 639, 1320, 3741, 10261, 27.11
65, 1, true, false, 650, 1382, 3849, 10428, 27.38
70, 1, true, false, 683, 1352, 3985, 10595, 27.36
75, 1, true, false, 763, 1459, 4146, 11326, 29.48
80, 1, true, false, 864, 1426, 4289, 11655, 30.19
5, 6, true, false, 485, 358, 1814, 4080, 11.4
10, 6, true, false, 653, 577, 2473, 5741, 15.23
15, 6, true, false, 899, 710, 3060, 7295, 18.87
20, 6, true, false, 879, 838, 3506, 8310, 21.16
25, 6, true, false, 1008, 918, 3837, 9315, 23.4
30, 6, true, false, 1167, 1066, 4236, 10485, 26.52
35, 6, true, false, 1357, 1111, 4643, 11473, 28.82
40, 6, true, false, 1443, 1186, 4840, 11992, 30.01
45, 6, true, false, 1549, 1278, 5196, 12905, 32.3
50, 6, true, false, 1721, 1299, 5503, 13614, 33.81
55, 6, true, false, 1912, 1309, 5865, 14262, 34.61
60, 6, true, false, 2002, 1529, 6025, 15055, 36.8
65, 6, true, false, 2104, 1399, 6397, 15682, 38.47
70, 6, true, false, 2147, 1463, 6648, 16309, 40.37
75, 6, true, false, 2136, 1529, 6901, 16539, 39.7
80, 6, true, false, 2193, 1539, 7246, 17162, 40.85
5, 11, true, false, 641, 425, 2252, 4932, 12.97
10, 11, true, false, 1009, 658, 3004, 7288, 18.59
15, 11, true, false, 1138, 949, 3650, 8962, 23.08
20, 11, true, false, 1323, 958, 4205, 10156, 25.52
25, 11, true, false, 1565, 1116, 4644, 11445, 27.68
30, 11, true, false, 1806, 1161, 5022, 12480, 30.04
35, 11, true, false, 2141, 1134, 5491, 13715, 33.22
40, 11, true, false, 2129, 1342, 5840, 14457, 34.7
45, 11, true, false, 2286, 1253, 6190, 15181, 36.73
50, 11, true, false, 2337, 1457, 6668, 16005, 38.64
55, 11, true, false, 2291, 1454, 7037, 16630, 39.24
60, 11, true, false, 2360, 1574, 7324, 17179, 40.39
65, 11, true, false, 2405, 1521, 7800, 17958, 41.48
70, 11, true, false, 2565, 1497, 8137, 18620, 42.96
75, 11, true, false, 2693, 1738, 8641, 19634, 44.98
80, 11, true, false, 2759, 1644, 9023, 20045, 44.52
5, 16, true, false, 730, 506, 2578, 5843, 15.57
10, 16, true, false, 1196, 770, 3510, 8495, 21.66
15, 16, true, false, 1492, 977, 4181, 10351, 26.0
20, 16, true, false, 1743, 1008, 4663, 11665, 28.45
25, 16, true, false, 2138, 1156, 5153, 13297, 32.38
30, 16, true, false, 2207, 1271, 5608, 13914, 33.19
35, 16, true, false, 2246, 1288, 6030, 14698, 35.02
40, 16, true, false, 2374, 1377, 6482, 15775, 37.94
45, 16, true, false, 2552, 1373, 7038, 16749, 39.89
50, 16, true, false, 2680, 1436, 7502, 17786, 41.58
55, 16, true, false, 2696, 1431, 7966, 18303, 41.63
60, 16, true, false, 2879, 1501, 8476, 19403, 43.97
65, 16, true, false, 2953, 1741, 9116, 20425, 45.34
70, 16, true, false, 3069, 1663, 9584, 21056, 46.3
75, 16, true, false, 3194, 1685, 10273, 22149, 47.82
80, 16, true, false, 3395, 1796, 10873, 23395, 50.35
5, 21, true, false, 941, 537, 2811, 6512, 16.25
10, 21, true, false, 1467, 863, 3790, 9646, 24.12
15, 21, true, false, 1818, 1036, 4457, 11332, 27.86
20, 21, true, false, 2137, 1175, 5087, 13016, 31.58
25, 21, true, false, 2248, 1209, 5548, 13626, 32.18
30, 21, true, false, 2373, 1354, 6078, 14861, 35.49
35, 21, true, false, 2487, 1266, 6476, 15408, 36.06
40, 21, true, false, 2552, 1352, 7024, 16541, 37.93
45, 21, true, false, 2812, 1533, 7654, 18134, 41.33
50, 21, true, false, 3151, 1458, 8696, 19951, 44.32
55, 21, true, false, 3250, 1646, 9319, 21237, 46.81
60, 21, true, false, 3417, 1650, 9462, 21425, 46.65
65, 21, true, false, 3349, 1597, 10167, 22195, 47.47
70, 21, true, false, 3595, 1696, 10995, 23663, 50.83
75, 21, true, false, 3983, 1826, 11918, 25419, 53.69
80, 21, true, false, 4051, 1740, 12934, 26357, 54.6
5, 26, true, false, 1072, 595, 3049, 7213, 18.32
10, 26, true, false, 1501, 803, 4037, 9760, 23.82
15, 26, true, false, 2079, 1062, 4699, 12272, 30.13
20, 26, true, false, 2176, 1174, 5391, 13355, 31.97
25, 26, true, false, 2433, 1278, 5888, 14518, 34.11
30, 26, true, false, 2568, 1336, 6440, 15621, 36.13
35, 26, true, false, 2710, 1359, 7039, 16671, 37.82
40, 26, true, false, 2841, 1429, 7622, 17810, 39.65
45, 26, true, false, 3082, 1511, 8410, 19631, 43.38
50, 26, true, false, 3433, 1582, 9168, 21099, 46.79
55, 26, true, false, 3530, 1619, 9827, 21894, 46.86
60, 26, true, false, 3808, 1691, 10724, 23406, 49.47
65, 26, true, false, 3996, 1639, 11481, 24655, 52.03
70, 26, true, false, 4345, 1575, 12396, 26762, 53.68
75, 26, true, false, 4811, 1863, 13337, 29391, 59.58
80, 26, true, false, 5027, 1788, 14190, 31261, 62.54
5, 31, true, false, 1122, 742, 3120, 7600, 19.05
10, 31, true, false, 1803, 924, 4283, 10685, 25.21
15, 31, true, false, 2189, 1106, 4924, 12702, 30.97
20, 31, true, false, 2345, 1141, 5539, 13888, 32.69
25, 31, true, false, 2500, 1260, 6048, 14904, 33.85
30, 31, true, false, 2785, 1256, 6777, 16223, 36.02
35, 31, true, false, 2953, 1321, 7533, 17586, 38.54
40, 31, true, false, 3117, 1476, 8265, 19031, 41.52
45, 31, true, false, 3532, 1580, 9223, 21335, 46.79
50, 31, true, false, 3900, 1691, 9997, 22628, 48.8
55, 31, true, false, 4027, 1686, 11044, 24035, 51.15
60, 31, true, false, 4390, 1732, 11873, 26389, 54.89
65, 31, true, false, 4745, 1848, 12652, 28701, 59.23
70, 31, true, false, 5270, 1854, 13638, 32569, 64.76
75, 31, true, false, 5906, 1908, 14706, 39815, 73.96
80, 31, true, false, 6203, 1931, 15641, 75170, 111.19
5, 1, false, true, 129, 392, 616, 2134, 5.64
10, 1, false, true, 185, 542, 937, 3164, 8.79
15, 1, false, true, 271, 660, 1200, 4045, 11.68
20, 1, false, true, 336, 728, 1422, 4621, 12.68
25, 1, false, true, 371, 749, 1535, 5044, 13.48
30, 1, false, true, 398, 823, 1692, 5698, 15.44
35, 1, false, true, 464, 930, 1843, 6138, 16.44
40, 1, false, true, 514, 917, 1961, 6531, 17.12
45, 1, false, true, 558, 1053, 2047, 7071, 18.95
50, 1, false, true, 691, 1030, 2286, 7698, 20.98
55, 1, false, true, 616, 1119, 2305, 7974, 21.72
60, 1, false, true, 644, 1218, 2415, 8409, 22.35
65, 1, false, true, 593, 1251, 2539, 8987, 23.96
70, 1, false, true, 623, 1245, 2557, 9283, 24.61
75, 1, false, true, 709, 1290, 2654, 9859, 25.95
80, 1, false, true, 724, 1353, 2823, 10020, 26.48
5, 6, false, true, 139, 487, 823, 2705, 7.12
10, 6, false, true, 213, 646, 1217, 3980, 11.65
15, 6, false, true, 287, 723, 1566, 5166, 14.67
20, 6, false, true, 338, 863, 1879, 5664, 15.12
25, 6, false, true, 391, 864, 2042, 6344, 17.05
30, 6, false, true, 450, 1052, 2188, 7046, 18.66
35, 6, false, true, 517, 1157, 2333, 7719, 20.69
40, 6, false, true, 493, 1259, 2483, 8275, 22.57
45, 6, false, true, 515, 1235, 2650, 8695, 23.2
50, 6, false, true, 672, 1291, 2820, 9304, 25.26
55, 6, false, true, 567, 1389, 3009, 9850, 26.64
60, 6, false, true, 614, 1543, 3033, 10170, 27.08
65, 6, false, true, 631, 1550, 3099, 10637, 28.48
70, 6, false, true, 649, 1704, 3246, 11330, 29.75
75, 6, false, true, 683, 1780, 3302, 11775, 31.28
80, 6, false, true, 810, 1738, 3471, 11823, 30.93
5, 11, false, true, 131, 548, 996, 3126, 8.72
10, 11, false, true, 241, 685, 1456, 4422, 12.14
15, 11, false, true, 355, 852, 1810, 5880, 16.78
20, 11, false, true, 368, 910, 2102, 6636, 18.11
25, 11, false, true, 354, 1101, 2249, 6967, 18.12
30, 11, false, true, 373, 1154, 2388, 7680, 20.42
35, 11, false, true, 464, 1405, 2523, 8467, 22.82
40, 11, false, true, 490, 1440, 2703, 9130, 24.73
45, 11, false, true, 547, 1344, 2825, 9448, 25.31
50, 11, false, true, 553, 1376, 3005, 9901, 26.73
55, 11, false, true, 565, 1451, 3066, 10098, 26.63
60, 11, false, true, 660, 1495, 3163, 10498, 27.51
65, 11, false, true, 616, 1475, 3239, 10834, 28.38
70, 11, false, true, 625, 1577, 3486, 11669, 30.39
75, 11, false, true, 695, 1657, 3528, 11771, 30.31
80, 11, false, true, 715, 1910, 3569, 12322, 31.84
5, 16, false, true, 151, 591, 1111, 3495, 10.33
10, 16, false, true, 285, 683, 1635, 4894, 13.56
15, 16, false, true, 305, 966, 1950, 6125, 17.08
20, 16, false, true, 309, 1044, 2230, 6660, 17.98
25, 16, false, true, 349, 1198, 2403, 7668, 20.33
30, 16, false, true, 396, 1276, 2510, 8161, 21.74
35, 16, false, true, 434, 1287, 2662, 8534, 22.98
40, 16, false, true, 461, 1411, 2795, 9298, 24.46
45, 16, false, true, 586, 1393, 2952, 9765, 26.14
50, 16, false, true, 732, 1468, 3101, 10472, 28.07
55, 16, false, true, 575, 1449, 3197, 10703, 27.93
60, 16, false, true, 636, 1583, 3288, 11093, 28.63
65, 16, false, true, 612, 1519, 3506, 11627, 29.9
70, 16, false, true, 673, 1554, 3591, 11937, 30.45
75, 16, false, true, 711, 1964, 3718, 12609, 32.43
80, 16, false, true, 825, 1955, 3865, 13261, 33.71
5, 21, false, true, 158, 603, 1252, 3776, 10.64
10, 21, false, true, 271, 779, 1769, 5329, 14.78
15, 21, false, true, 256, 1132, 2083, 6431, 17.69
20, 21, false, true, 299, 1143, 2394, 7456, 19.83
25, 21, false, true, 342, 1217, 2460, 7570, 19.78
30, 21, false, true, 406, 1316, 2674, 8473, 22.56
35, 21, false, true, 423, 1466, 2819, 9005, 23.73
40, 21, false, true, 491, 1387, 2952, 9703, 25.93
45, 21, false, true, 562, 1414, 3067, 10074, 26.08
50, 21, false, true, 669, 1518, 3172, 10755, 28.07
55, 21, false, true, 599, 1532, 3325, 11167, 28.71
60, 21, false, true, 566, 1639, 3411, 11415, 28.66
65, 21, false, true, 654, 1615, 3640, 11961, 30.4
70, 21, false, true, 672, 1688, 3785, 12452, 31.44
75, 21, false, true, 750, 1740, 3829, 12920, 32.35
80, 21, false, true, 737, 1878, 4025, 13545, 34.38
5, 26, false, true, 148, 657, 1349, 3922, 10.91
10, 26, false, true, 198, 852, 1906, 5458, 14.43
15, 26, false, true, 254, 971, 2172, 6785, 18.81
20, 26, false, true, 275, 1125, 2461, 7427, 19.73
25, 26, false, true, 340, 1174, 2566, 7830, 20.65
30, 26, false, true, 393, 1313, 2738, 8602, 22.58
35, 26, false, true, 445, 1416, 2906, 9152, 24.21
40, 26, false, true, 496, 1419, 3015, 9792, 25.37
45, 26, false, true, 559, 1328, 3227, 10363, 26.77
50, 26, false, true, 681, 1534, 3306, 11292, 29.22
55, 26, false, true, 600, 1589, 3467, 11411, 28.91
60, 26, false, true, 665, 1699, 3553, 12002, 30.18
65, 26, false, true, 648, 1612, 3723, 12179, 30.43
70, 26, false, true, 684, 1725, 3968, 12857, 32.24
75, 26, false, true, 714, 1718, 3987, 13191, 33.23
80, 26, false, true, 746, 1912, 4207, 13962, 34.92
5, 31, false, true, 143, 635, 1420, 4012, 10.84
10, 31, false, true, 196, 935, 1947, 5723, 15.06
15, 31, false, true, 261, 1233, 2234, 6988, 19.01
20, 31, false, true, 283, 1230, 2507, 7654, 20.38
25, 31, false, true, 340, 1202, 2651, 8010, 20.82
30, 31, false, true, 395, 1327, 2902, 8892, 22.76
35, 31, false, true, 441, 1330, 2966, 9225, 23.61
40, 31, false, true, 505, 1383, 3081, 9877, 25.11
45, 31, false, true, 635, 1486, 3318, 11002, 28.52
50, 31, false, true, 672, 1613, 3409, 11523, 29.74
55, 31, false, true, 700, 1582, 3605, 11991, 29.48
60, 31, false, true, 636, 1751, 3711, 12342, 30.57
65, 31, false, true, 665, 1712, 3966, 12982, 31.85
70, 31, false, true, 645, 1824, 4097, 13386, 32.82
75, 31, false, true, 680, 1793, 4253, 13681, 32.63
80, 31, false, true, 740, 1923, 4411, 14261, 34.66
5, 1, false, false, 179, 402, 638, 2226, 5.92
10, 1, false, false, 213, 523, 919, 3136, 8.69
15, 1, false, false, 323, 640, 1230, 4106, 11.39
20, 1, false, false, 368, 722, 1507, 4810, 13.0
25, 1, false, false, 430, 826, 1629, 5430, 14.51
30, 1, false, false, 446, 850, 1715, 5792, 15.58
35, 1, false, false, 530, 965, 1857, 6376, 16.79
40, 1, false, false, 558, 1009, 1953, 6690, 17.65
45, 1, false, false, 670, 1157, 2155, 7499, 19.84
50, 1, false, false, 732, 1082, 2222, 7914, 21.35
55, 1, false, false, 688, 1193, 2291, 8222, 22.21
60, 1, false, false, 693, 1261, 2418, 8604, 22.65
65, 1, false, false, 662, 1370, 2482, 9010, 24.02
70, 1, false, false, 719, 1330, 2572, 9438, 25.01
75, 1, false, false, 797, 1357, 2653, 9721, 26.31
80, 1, false, false, 800, 1435, 2754, 9978, 26.2
5, 6, false, false, 469, 497, 851, 3199, 8.25
10, 6, false, false, 677, 592, 1235, 4518, 11.84
15, 6, false, false, 846, 718, 1584, 5754, 15.0
20, 6, false, false, 977, 882, 1784, 6607, 17.6
25, 6, false, false, 1193, 924, 2007, 7574, 19.68
30, 6, false, false, 1296, 1047, 2142, 8230, 21.09
35, 6, false, false, 1314, 1236, 2207, 8843, 22.83
40, 6, false, false, 1626, 1246, 2387, 9811, 25.84
45, 6, false, false, 1607, 1372, 2541, 10432, 27.84
50, 6, false, false, 1786, 1408, 2703, 11328, 30.11
55, 6, false, false, 1810, 1483, 2876, 12022, 31.54
60, 6, false, false, 2017, 1548, 2917, 12271, 31.87
65, 6, false, false, 2019, 1560, 3008, 12546, 33.22
70, 6, false, false, 2140, 1484, 3154, 12852, 33.42
75, 6, false, false, 2190, 1571, 3195, 13254, 34.1
80, 6, false, false, 2327, 1600, 3313, 13596, 35.61
5, 11, false, false, 720, 514, 1033, 3930, 10.58
10, 11, false, false, 985, 704, 1482, 5855, 16.09
15, 11, false, false, 1378, 859, 1856, 7238, 19.29
20, 11, false, false, 1271, 974, 2013, 7804, 20.23
25, 11, false, false, 1679, 1169, 2212, 9164, 23.11
30, 11, false, false, 1902, 1232, 2351, 10354, 26.63
35, 11, false, false, 2059, 1226, 2502, 10910, 28.16
40, 11, false, false, 2198, 1350, 2617, 11463, 29.43
45, 11, false, false, 2238, 1383, 2779, 11939, 30.77
50, 11, false, false, 2397, 1405, 2917, 12417, 32.84
55, 11, false, false, 2358, 1536, 3081, 13040, 33.16
60, 11, false, false, 2466, 1492, 3120, 13398, 34.55
65, 11, false, false, 2715, 1564, 3385, 14252, 36.9
70, 11, false, false, 2781, 1512, 3538, 14605, 37.31
75, 11, false, false, 2608, 1785, 3457, 14633, 36.38
80, 11, false, false, 2866, 1608, 3564, 14833, 37.31
5, 16, false, false, 871, 551, 1152, 4570, 12.2
10, 16, false, false, 1454, 789, 1668, 6858, 18.45
15, 16, false, false, 1625, 960, 1980, 8059, 20.4
20, 16, false, false, 1720, 1128, 2176, 9119, 22.5
25, 16, false, false, 2132, 1299, 2301, 10543, 27.04
30, 16, false, false, 2257, 1182, 2470, 10940, 27.8
35, 16, false, false, 2279, 1356, 2641, 11298, 28.85
40, 16, false, false, 2309, 1324, 2767, 11888, 29.8
45, 16, false, false, 2522, 1419, 2956, 12733, 33.02
50, 16, false, false, 2735, 1434, 3042, 13446, 33.71
55, 16, false, false, 2750, 1483, 3162, 13761, 34.13
60, 16, false, false, 2866, 1570, 3299, 14417, 35.99
65, 16, false, false, 2958, 1644, 3432, 14720, 36.36
70, 16, false, false, 3145, 1701, 3529, 15268, 37.98
75, 16, false, false, 3397, 1765, 3668, 15967, 38.59
80, 16, false, false, 3454, 1664, 3746, 16072, 39.17
5, 21, false, false, 1016, 641, 1285, 5271, 14.39
10, 21, false, false, 1604, 844, 1822, 7543, 20.13
15, 21, false, false, 1856, 1110, 2083, 8828, 21.93
20, 21, false, false, 2162, 1272, 2260, 10395, 26.49
25, 21, false, false, 2274, 1258, 2573, 11033, 28.4
30, 21, false, false, 2380, 1333, 2625, 11350, 28.38
35, 21, false, false, 2445, 1302, 2738, 11657, 29.07
40, 21, false, false, 2583, 1395, 2911, 12668, 31.52
45, 21, false, false, 2845, 1578, 3053, 13557, 33.75
50, 21, false, false, 3026, 1594, 3204, 14430, 35.41
55, 21, false, false, 3196, 1605, 3290, 14864, 37.12
60, 21, false, false, 3329, 1676, 3387, 15382, 37.96
65, 21, false, false, 3428, 1633, 3709, 15768, 37.81
70, 21, false, false, 3729, 1812, 3728, 17011, 41.46
75, 21, false, false, 4059, 1839, 3820, 17171, 40.73
80, 21, false, false, 4242, 1973, 4009, 18118, 43.87
5, 26, false, false, 1176, 615, 1395, 5626, 14.83
10, 26, false, false, 1569, 888, 1856, 7686, 19.26
15, 26, false, false, 2064, 1152, 2144, 9742, 24.84
20, 26, false, false, 2261, 1178, 2412, 10733, 27.24
25, 26, false, false, 2394, 1334, 2515, 11126, 27.74
30, 26, false, false, 2560, 1271, 2688, 11691, 29.32
35, 26, false, false, 2687, 1441, 2805, 12494, 31.08
40, 26, false, false, 2938, 1367, 2998, 13267, 32.17
45, 26, false, false, 3257, 1553, 3243, 14456, 35.12
50, 26, false, false, 3385, 1559, 3336, 14954, 35.77
55, 26, false, false, 3478, 1715, 3451, 15514, 37.09
60, 26, false, false, 3816, 1739, 3596, 16318, 39.15
65, 26, false, false, 4061, 1798, 3792, 17071, 40.36
70, 26, false, false, 4355, 1868, 4011, 17962, 42.22
75, 26, false, false, 4675, 1908, 4008, 19190, 44.28
80, 26, false, false, 5218, 1842, 4183, 20805, 46.73
5, 31, false, false, 1243, 705, 1434, 5987, 16.06
10, 31, false, false, 1859, 1013, 1948, 8486, 21.04
15, 31, false, false, 2155, 1163, 2216, 9816, 24.45
20, 31, false, false, 2337, 1102, 2451, 10642, 27.01
25, 31, false, false, 2528, 1296, 2584, 11436, 28.01
30, 31, false, false, 2814, 1449, 2698, 12279, 30.09
35, 31, false, false, 2968, 1424, 2922, 13035, 31.87
40, 31, false, false, 3117, 1463, 3059, 13832, 32.86
45, 31, false, false, 3537, 1665, 3293, 15224, 36.14
50, 31, false, false, 3718, 1686, 3433, 15766, 37.43
55, 31, false, false, 4118, 1711, 3601, 16754, 39.97
60, 31, false, false, 4463, 1858, 3780, 17593, 42.04
65, 31, false, false, 4742, 1844, 3966, 19072, 43.93
70, 31, false, false, 5151, 1929, 4092, 21131, 46.89
75, 31, false, false, 5854, 2034, 4152, 23684, 52.28
80, 31, false, false, 6144, 2136, 4426, 32911, 63.65
